ID,Moisture,Temperature,pH,Weather,Timestamp
1,29.79,36.54,7.96,Clear,2025-04-24 15:21:48
2,70.54,34.23,7.55,Rain,2025-04-24 15:21:49
3,67.51,25.12,7.45,Cloudy,2025-04-24 15:21:54
4,56.63,27.68,6.47,Cloudy,2025-04-24 15:21:59
5,59.34,26.19,7.89,Cloudy,2025-04-24 15:22:04
6,59.83,22.39,7.0,Cloudy,2025-04-24 15:22:09
7,65.21,27.91,7.4,Cloudy,2025-04-24 15:22:14
8,27.51,32.41,7.89,Clear,2025-04-24 15:22:19
9,41.82,35.41,6.44,Cloudy,2025-04-24 15:22:24
10,87.87,21.84,7.66,Rain,2025-04-24 15:22:29
11,69.73,30.45,6.96,Clear,2025-04-24 15:22:34
12,73.59,35.02,7.35,Rain,2025-04-24 15:22:39
13,55.95,32.34,6.96,Cloudy,2025-04-24 15:22:44
14,46.45,32.25,6.89,Cloudy,2025-04-24 15:22:49
15,21.75,24.5,7.37,Clear,2025-04-24 15:22:54
16,32.48,36.25,7.21,Cloudy,2025-04-24 15:22:59
17,18.1,34.75,6.91,Clear,2025-04-24 15:23:04
18,34.77,39.43,6.93,Cloudy,2025-04-24 15:23:09
19,48.65,37.77,7.18,Cloudy,2025-04-24 15:23:14
20,82.11,30.54,6.72,Rain,2025-04-24 15:23:19
21,68.29,25.11,7.92,Cloudy,2025-04-24 15:23:24
22,63.97,35.7,7.21,Cloudy,2025-04-24 15:23:29
23,89.35,22.15,7.95,Rain,2025-04-24 15:23:34
24,24.32,34.39,6.55,Clear,2025-04-24 15:23:39
25,51.49,23.19,7.82,Cloudy,2025-04-24 15:23:44
26,28.98,39.01,6.47,Clear,2025-04-24 15:23:49
27,77.4,29.36,7.3,Rain,2025-04-24 15:23:54
28,49.71,38.84,6.92,Cloudy,2025-04-24 15:23:59
29,88.43,26.14,6.69,Rain,2025-04-24 15:24:04
30,54.38,39.46,6.02,Cloudy,2025-04-24 15:24:09
31,22.74,36.99,6.35,Clear,2025-04-24 15:24:14
32,66.21,29.17,6.23,Cloudy,2025-04-24 15:24:19
33,38.52,34.46,6.12,Cloudy,2025-04-24 15:24:24
34,68.3,27.42,6.26,Cloudy,2025-04-24 15:24:29
35,28.74,23.92,7.73,Clear,2025-04-24 15:24:34
36,76.08,31.58,7.43,Rain,2025-04-24 15:24:39
37,69.11,30.33,6.2,Clear,2025-04-24 15:24:44
38,80.97,36.69,6.48,Rain,2025-04-24 15:24:49
39,61.12,24.86,6.42,Cloudy,2025-04-24 15:24:54
40,74.1,28.17,6.63,Rain,2025-04-24 15:24:59
41,62.85,27.55,7.69,Cloudy,2025-04-24 15:25:04
42,69.19,20.61,6.68,Clear,2025-04-24 15:25:09
43,73.05,39.04,7.36,Rain,2025-04-24 15:25:14
44,84.75,29.42,6.7,Rain,2025-04-24 15:25:19
45,86.51,31.67,6.59,Rain,2025-04-24 15:25:24
46,68.68,37.3,6.55,Cloudy,2025-04-24 15:25:29
47,30.61,25.29,7.08,Clear,2025-04-24 15:25:45
48,19.36,31.43,6.62,Clear,2025-04-24 15:26:45
49,63.75,31.76,7.07,Cloudy,2025-04-24 15:27:45
50,28.11,23.57,7.68,Clear,2025-04-24 15:28:45
51,55.63,20.52,6.74,Cloudy,2025-04-24 15:29:38
52,55.39,23.68,7.71,Cloudy,2025-04-24 15:29:39
53,58.43,21.9,6.71,Cloudy,2025-04-24 15:29:44
54,16.97,26.4,7.78,Clear,2025-04-24 15:29:49
55,22.98,25.0,6.89,Clear,2025-04-24 15:29:54
56,82.83,35.97,7.12,Rain,2025-04-24 15:29:59
57,29.47,39.45,6.86,Clear,2025-04-24 15:30:04
58,75.84,36.24,7.74,Rain,2025-04-24 15:30:09
59,39.91,32.77,6.32,Cloudy,2025-04-24 15:30:14
60,32.96,30.82,7.39,Cloudy,2025-04-24 15:30:19
61,51.02,39.55,6.76,Cloudy,2025-04-24 15:30:24
62,69.55,29.27,7.28,Clear,2025-04-24 15:30:29
63,53.96,28.25,6.93,Cloudy,2025-04-24 15:30:34
64,51.96,36.14,7.41,Cloudy,2025-04-24 15:30:39
65,48.06,29.29,6.27,Cloudy,2025-04-24 15:30:44
66,69.13,37.99,6.15,Clear,2025-04-24 15:30:49
67,72.89,29.51,6.43,Rain,2025-04-24 15:30:54
68,79.47,32.05,6.66,Rain,2025-04-24 15:30:59
69,74.91,39.9,7.99,Rain,2025-04-24 15:31:04
70,21.79,33.63,6.4,Clear,2025-04-24 15:31:09
71,71.12,23.72,7.53,Rain,2025-04-24 15:31:14
72,32.4,29.94,7.69,Cloudy,2025-04-24 15:31:19
73,17.7,22.17,6.05,Clear,2025-04-24 15:31:24
74,89.01,35.35,6.57,Rain,2025-04-24 15:31:29
75,59.42,22.32,7.36,Cloudy,2025-04-24 15:31:34
76,32.24,28.05,7.61,Cloudy,2025-04-24 15:31:39
77,86.73,30.61,6.7,Rain,2025-04-24 15:31:44
78,21.12,20.5,7.71,Clear,2025-04-24 15:31:49
79,21.36,30.7,7.5,Clear,2025-04-24 15:31:54
80,88.87,22.56,6.41,Rain,2025-04-24 15:31:59
81,30.47,31.88,7.93,Clear,2025-04-24 15:32:04
82,43.27,24.73,7.91,Cloudy,2025-04-24 15:32:09
83,44.86,25.54,7.91,Cloudy,2025-04-24 15:32:14
84,42.17,39.12,7.97,Cloudy,2025-04-24 15:32:19
85,76.55,31.57,7.08,Rain,2025-04-24 15:32:24
86,22.77,20.3,6.49,Clear,2025-04-24 15:32:45
87,67.29,23.0,6.95,Cloudy,2025-04-24 15:33:45
88,21.99,34.33,7.41,Clear,2025-04-24 15:34:07
89,16.24,26.43,6.19,Clear,2025-04-24 15:34:09
90,34.28,30.83,7.46,Cloudy,2025-04-24 15:34:14
91,60.67,23.41,7.33,Cloudy,2025-04-24 15:34:19
92,39.53,29.45,7.08,Cloudy,2025-04-24 15:34:24
93,55.73,32.71,7.72,Cloudy,2025-04-24 15:34:29
94,56.41,39.95,7.32,Cloudy,2025-04-24 15:34:34
